,ID,Followers,following,sn_len,ds_len,tweet_count,retweet_count,label,reputation,AgeOfAccount,TweetPerDay
9027,1.36892356548403E+018,78,579,14,0,18489,945,0,0.118721461187215,274,5.4459499263623
9028,1.36892356542112E+018,1863,1962,12,135,168864,7,0,0.487058823529412,3563,49.739027982327
9029,1.36892356422143E+018,6945,5832,5,0,251365,62,0,0.543554825076309,971,74.039764359352
9030,1.36892356324433E+018,1195,950,7,54,19851,3,0,0.557109557109557,1012,5.84712812960236
9031,1.3689235622503E+018,142,113,14,0,10615,0,0,0.556862745098039,964,3.12665684830633
9032,1.36892356136111E+018,227,604,13,92,26348,19,0,0.273164861612515,3077,7.76082474226804
9033,1.36892356047591E+018,8046,8800,10,153,22591,134,0,0.477620800189956,4499,6.65419734904271
9034,1.36892355872706E+018,1280,1806,9,133,9376,0,0,0.414776409591704,1621,2.76170839469809
9035,1.36892355839991E+018,4064,2403,9,135,32515,84,0,0.628421215401268,132,9.57731958762887
9036,1.36892355780851E+018,7095,500,14,134,4484,3,0,0.934167215273206,517,1.32076583210604
9037,1.36892355776659E+018,637,1337,12,157,10496,0,1,0.322695035460993,1788,3.09160530191458
9038,1.36892355707031E+018,5,9,11,159,150,0,0,0.357142857142857,685,0.044182621502209
9039,1.3689235516638E+018,225,658,12,46,5200,18,0,0.254813137032843,2000,1.53166421207658
9040,1.36892355077043E+018,46675,6058,12,149,97133,7,0,0.885119374964443,4501,28.6106038291605
9041,1.3689235504097E+018,368,478,10,56,217079,18,0,0.434988179669031,4489,63.940795287187
9042,1.36892355025879E+018,7796,6929,12,42,190170,1,0,0.529439728353141,3009,56.0147275405007
9043,1.36892354974276E+018,729,686,9,145,32170,0,0,0.515194346289753,1390,9.47569955817379
9044,1.36892354871096E+018,477,191,15,158,1594,0,0,0.714071856287425,1165,0.469513991163476
9045,1.36892354756603E+018,302,510,10,51,1351,2,0,0.37192118226601,622,0.397938144329897
9046,1.36892354743176E+018,456,901,12,160,999,0,0,0.336035372144436,375,0.294256259204713
9047,1.36892354581275E+018,4215,716,9,6,471080,15,0,0.854796187385926,4305,138.756995581738
9048,1.36892354558631E+018,527,1546,8,144,38631,10,0,0.254220935841775,3537,11.3787923416789
9049,1.36892354525916E+018,2658,1261,9,113,6015,3,0,0.678234243429446,4391,1.77172312223859
9050,1.36892354480619E+018,2775,574,14,57,145350,3,0,0.828605553896685,3655,42.8129602356407
9051,1.3689235446426E+018,15227,757,14,130,758,1,0,0.95264014014014,300,0.223269513991163
9052,1.36892354385827E+018,9634,7438,11,101,16724,3,0,0.564315838800375,4077,4.9260677466863
9053,1.368923543313E+018,518,867,10,111,6539,3,0,0.374007220216606,1556,1.9260677466863
9054,1.36892354296897E+018,79,448,9,69,32,0,1,0.149905123339658,3450,0.009425625920471
9055,1.36892354180726E+018,15397,3555,8,158,6040,0,0,0.812420852680456,3668,1.77908689248895
9056,1.36892354056988E+018,4018,4398,13,152,17460,1,0,0.477423954372624,2493,5.14285714285714
9057,1.36892354020914E+018,1501,1859,14,159,3745,0,0,0.446726190476191,4231,1.10309278350515
9058,1.36892354005392E+018,751,824,10,99,5277,0,0,0.476825396825397,3909,1.55434462444772
9059,1.36892353900959E+018,2445,573,13,143,132065,214,0,0.81013916500994,4004,38.899852724595
9060,1.36892353759186E+018,792,1122,12,39,69523,110,0,0.413793103448276,4192,20.4780559646539
9061,1.36892353614902E+018,53,271,13,0,9529,18,0,0.16358024691358,2675,2.80677466863034
9062,1.36892353187095E+018,375,621,12,36,40243,63,0,0.376506024096386,3994,11.8536082474227
9063,1.36892353050359E+018,157,697,13,47,3507,31,0,0.18384074941452,195,1.03298969072165
9064,1.36892353017644E+018,5780,2157,13,86,16484,0,0,0.728234849439335,3123,4.85537555228277
9065,1.36892352929979E+018,1216,330,8,121,8676,3,0,0.786545924967659,3899,2.55552282768778
9066,1.36892352685861E+018,3149,3561,12,157,31427,289,0,0.46929955290611,2462,9.25684830633284
9067,1.36892352633021E+018,2695,2651,15,147,432739,286,0,0.504115226337449,3331,127.463622974963
9068,1.36892352443856E+018,4508,4982,15,67,211386,63,0,0.475026343519494,3432,62.2639175257732
9069,1.3689235225638E+018,94,56,14,38,235,5,0,0.626666666666667,511,0.069219440353461
9070,1.36892352231633E+018,88,66,12,43,25524,0,0,0.571428571428571,2470,7.51811487481591
9071,1.36892352158637E+018,3574,1489,6,123,6877,0,0,0.7059055895714,4373,2.02562592047128
9072,1.36892352047497E+018,2500,2403,8,157,5750,67,0,0.509891902916582,4602,1.69366715758468
9073,1.36892351988361E+018,24,155,10,135,82,0,1,0.134078212290503,66,0.024153166421208
9074,1.3689235185624E+018,135,348,11,159,1045,0,1,0.279503105590062,170,0.30780559646539
9075,1.36892351760187E+018,100,458,11,125,1355,76,0,0.17921146953405,51,0.399116347569956
9076,1.36892351730405E+018,791,2512,9,144,48135,0,0,0.239479261277626,2447,14.1782032400589
9077,1.36892351725781E+018,4400,4317,15,159,165902,1,0,0.504760812206034,3448,48.8665684830633
9078,1.3689235170608E+018,1159,1610,12,0,67015,421,0,0.418562657999278,3135,19.739322533137
9079,1.36892351620101E+018,106,78,12,0,113103,3450,0,0.576086956521739,1102,33.3145802650957
9080,1.36892351564733E+018,65,273,12,129,940,214,0,0.192307692307692,962,0.276877761413844
9081,1.36892351491331E+018,1583,1993,13,44,14101,35,0,0.442673378076063,731,4.15346097201767
9082,1.36892351394028E+018,1694,1564,14,156,9759,0,0,0.519950890116636,2867,2.87452135493373
9083,1.36892351374315E+018,2307,1591,9,119,14915,3,0,0.591841970241149,3608,4.39322533136966
9084,1.36892351180538E+018,179,0,10,30,43454,0,0,1,1829,12.79941089838
9085,1.36892351149922E+018,77,92,8,0,97133,47,0,0.455621301775148,1372,28.6106038291605
9086,1.36892350805982E+018,172,846,11,57,2139,84,0,0.168958742632613,99,0.630044182621502
9087,1.36892350736361E+018,87,161,10,0,4166,112,0,0.350806451612903,2628,1.22709867452136
9088,1.3689235062899E+018,9455,3407,6,34,223746,2943,0,0.735111180220805,4471,65.9045655375552
9089,1.36892350595E+018,198,23,15,89,2379,25,0,0.895927601809955,485,0.700736377025037
9090,1.36892350462886E+018,16608,2379,6,145,34929,136,0,0.874703744667404,4277,10.2883652430044
9091,1.36892350259465E+018,2131,826,14,129,12634,0,0,0.720662833953331,3120,3.72135493372607
9092,1.36892350002771E+018,31,144,14,16,2375,6041,0,0.177142857142857,107,0.699558173784978
9093,1.36892349998996E+018,11603,512,12,48,28661,1,0,0.957738340899711,3690,8.44212076583211
9094,1.36892349210051E+018,2740,3218,13,141,182143,1,0,0.459885867740853,1610,53.6503681885125
9095,1.36892349194531E+018,252,638,8,97,10105,178,0,0.28314606741573,3384,2.97643593519882
9096,1.36892348918952E+018,2451,656,15,0,644226,7,0,0.788863855809463,1917,189.757290132548
9097,1.36892348853115E+018,7887,8621,7,158,455828,10,0,0.477768354737097,2503,134.264506627393
9098,1.36892348827108E+018,1433,1979,14,155,297849,18,0,0.419988276670574,2213,87.7316642120766
9099,1.3689234870506E+018,1185,642,13,128,2822,0,0,0.648604269293924,3972,0.831222385861561
9100,1.36892348573775E+018,1270,1807,13,143,3788,1,0,0.412739681507962,2835,1.11575846833579
9101,1.36892348210974E+018,107,1423,8,0,1454,1633,0,0.069934640522876,381,0.428276877761414
9102,1.36892348184969E+018,434,886,13,123,4747,20,0,0.328787878787879,71,1.39823269513991
9103,1.36892348069204E+018,2007,568,11,160,7418,0,0,0.779417475728155,2371,2.18497790868925
9104,1.36892347446769E+018,1894,2472,9,90,393539,0,0,0.433806688043976,4177,115.917231222386
9105,1.36892347376724E+018,3642,3831,7,73,233864,167,0,0.48735447611401,765,68.8848306332842
9106,1.36892347370429E+018,4116,4742,15,159,18316,811,0,0.464664709866787,640,5.39499263622975
9107,1.36892347329741E+018,944,278,11,148,2147,0,0,0.772504091653028,1510,0.63240058910162
9108,1.36892347170358E+018,2315,1820,10,144,5253,3,0,0.559854897218863,1569,1.54727540500736
9109,1.36892347086473E+018,556,4990,15,73,7185,6711,0,0.100252434186801,3382,2.11634756995582
9110,1.36892347034043E+018,1098,816,10,90,8597,260,0,0.573667711598746,351,2.53225331369661
9111,1.36892347029423E+018,17,271,9,89,262,0,1,0.059027777777778,25,0.077172312223859
9112,1.36892346893121E+018,3769,391,15,133,56515,1,0,0.906009615384615,1711,16.6465390279823
9113,1.36892346761416E+018,19901,210,12,82,79563,116,0,0.989557953358858,4260,23.4353460972018
9114,1.36892346673748E+018,303,74,12,82,41684,0,0,0.803713527851459,3009,12.2780559646539
9115,1.36892346572665E+018,2451,656,15,0,644226,287,0,0.788863855809463,1917,189.757290132548
9116,1.36892346399871E+018,733,63,9,53,75,0,0,0.920854271356784,3394,0.022091310751105
9117,1.36892346385611E+018,20326,592,11,116,36999,1,0,0.971699015202218,4378,10.8980854197349
9118,1.36892346347863E+018,247,1013,14,64,41207,1633,0,0.196031746031746,2723,12.1375552282769
9119,1.36892346345754E+018,194,74,11,28,35853,4,0,0.723880597014925,301,10.560530191458
9120,1.36892345977078E+018,255,1193,15,41,1062,1,1,0.176104972375691,12,0.312812960235641
9121,1.36892345687674E+018,2776,931,9,20,182528,215,0,0.748853520366873,3535,53.7637702503682
9122,1.36892345593308E+018,3234,918,12,7,27006,4,0,0.778901734104046,3493,7.95463917525773
9123,1.36892345407069E+018,292,275,13,52,5181,0,0,0.514991181657848,3605,1.5260677466863
9124,1.36892345363039E+018,1220,145,13,26,104779,3377,0,0.893772893772894,3926,30.8627393225331
9125,1.36892345248956E+018,467,430,15,73,2848,0,0,0.520624303232999,503,0.838880706921944
9126,1.36892345220015E+018,542,4946,12,91,20589,1,1,0.098760932944607,4568,6.06450662739323
9127,1.36892345131513E+018,6489,807,12,121,5289,4,0,0.889391447368421,3570,1.55787923416789
9128,1.36892344898312E+018,245,641,10,43,48952,167,0,0.276523702031603,122,14.4188512518409
9129,1.3689234489075E+018,1065,752,12,151,129790,2575,0,0.586130985140341,3117,38.2297496318115
9130,1.36892344785899E+018,352,1944,9,11,43829,26,0,0.153310104529617,1426,12.9098674521355
9131,1.36892344655881E+018,7402,148,15,31,2279,1,0,0.980397350993377,4471,0.671281296023564
9132,1.36892344339198E+018,1017,29,11,157,25299,7,0,0.972275334608031,4147,7.45184094256259
9133,1.36892344167243E+018,7264,5761,8,151,34528,0,0,0.557696737044146,3801,10.1702503681885
9134,1.36892343983946E+018,1655,1127,12,159,1448,1,0,0.59489575844716,1036,0.426509572901326
9135,1.36892343980597E+018,3360,1570,13,154,9447,18,0,0.681541582150101,1327,2.78262150220913
9136,1.3689234397179E+018,516,1637,13,73,97391,49,0,0.239665582907571,3430,28.6865979381443
9137,1.36892343885794E+018,410,46,11,0,100761,1,0,0.899122807017544,4161,29.679234167894
9138,1.36892343782625E+018,59961,588,15,156,38598,2,0,0.990288856958827,3763,11.3690721649485
9139,1.36892343735223E+018,27,112,8,92,1646,0,0,0.194244604316547,3653,0.484830633284242
9140,1.36892343685739E+018,1032,1156,13,61,18832,40,0,0.471663619744059,4276,5.54698085419735
9141,1.36892343430303E+018,94,961,10,91,12929,0,0,0.089099526066351,2275,3.80824742268041
9142,1.36892343401777E+018,357178,1,15,39,7960,3,0,0.999997200283331,2048,2.34462444771723
9143,1.36892343200877E+018,185,1160,15,0,1500,956,0,0.137546468401487,2522,0.441826215022091
9144,1.3689234317529E+018,17,524,12,71,60,76,0,0.031423290203327,2492,0.017673048600884
9145,1.36892343100614E+018,2520,1743,14,137,54565,38,0,0.591133004926108,3182,16.0721649484536
9146,1.36892343065814E+018,278,285,13,138,486,2,0,0.493783303730018,1456,0.143151693667158
9147,1.36892343055735E+018,104,351,8,85,48037,1630,0,0.228571428571429,1099,14.1493372606775
9148,1.36892342981514E+018,344,123,12,50,104382,135,0,0.73661670235546,738,30.7458026509573
9149,1.36892342780599E+018,1263,905,10,143,250262,215,0,0.582564575645757,4297,73.7148748159057
9150,1.36892342739084E+018,628,318,8,139,1408,0,0,0.66384778012685,2910,0.414727540500736
9151,1.36892342722299E+018,68,369,13,25,2060,10,0,0.155606407322654,1397,0.606774668630339
9152,1.36892342671969E+018,2767,3293,15,39,69156,0,0,0.456600660066007,1390,20.3699558173785
9153,1.36892342449678E+018,464,364,8,121,6808,67,0,0.560386473429952,1853,2.00530191458026
9154,1.3689234243625E+018,45952,12884,9,159,94325,19,0,0.781018424094092,3739,27.7835051546392
9155,1.36892342333493E+018,668,1323,10,0,14389,945,0,0.33550979407333,2336,4.23829160530191
9156,1.36892342329299E+018,8154,1859,9,155,7069,6,0,0.814341356236892,2726,2.08217967599411
9157,1.36892342125018E+018,1641,2887,15,155,55899,1225,0,0.362411660777385,686,16.4650957290133
9158,1.36892341912794E+018,0,7,15,4,362,647,0,0,31,0.106627393225331
9159,1.36892341836462E+018,137,244,8,0,6498,9,0,0.359580052493438,1321,1.9139911634757
9160,1.36892341242976E+018,6887,2763,7,119,21252,1,0,0.713678756476684,4534,6.25979381443299
9161,1.36892341152784E+018,2911,4997,10,117,151184,1,0,0.368108244815377,4619,44.5313696612666
9162,1.36892341140213E+018,1941,1941,8,146,6860,0,0,0.5,4927,2.02061855670103
9163,1.36892341094066E+018,1762,4952,12,53,124730,399,0,0.262436699434018,3778,36.739322533137
9164,1.3689234098837E+018,263,274,12,9,2128,1679,0,0.48975791433892,1325,0.62680412371134
9165,1.36892340881847E+018,24,291,10,160,184,4,1,0.076190476190476,476,0.05419734904271
9166,1.36892340831087E+018,835,0,15,6,91378,0,0,1,2810,26.9154639175258
9167,1.36892340795437E+018,914,641,7,120,7163,0,0,0.587781350482315,4173,2.10986745213549
9168,1.3689234070064E+018,4556,1580,9,18,72817,270,0,0.742503259452412,3302,21.4483063328424
9169,1.3689234064863E+018,2264,3085,15,143,13424,2,0,0.423256683492242,4378,3.9540500736377
9170,1.36892340334488E+018,4478,5001,10,47,292010,7,0,0.472412701761789,4359,86.0117820324006
9171,1.36892340109668E+018,77,575,11,137,137,691,0,0.118098159509202,3883,0.040353460972018
9172,1.36892340088283E+018,103811,30004,10,163,122944,1633,0,0.775779994768897,3601,36.2132547864507
9173,1.36892339967895E+018,87,99,9,27,14665,129,0,0.467741935483871,2099,4.31958762886598
9174,1.36892339840813E+018,252,374,12,16,13521,0,0,0.402555910543131,4831,3.98262150220913
9175,1.3689233981775E+018,1984,723,12,158,2766,11,0,0.732914665681566,3222,0.814727540500736
9176,1.36892339792164E+018,1521,4560,13,108,5440,1,1,0.2501233349778,3006,1.60235640648012
9177,1.36892339737638E+018,348,2352,9,0,34273,0,0,0.128888888888889,1882,10.0951399116348
9178,1.36892339707434E+018,878,1260,7,156,191614,139,0,0.41066417212348,3836,56.440058910162
9179,1.36892339594193E+018,112,422,10,8,438,403,0,0.209737827715356,3163,0.129013254786451
9180,1.36892339313583E+018,63,195,14,28,9046,4,1,0.244186046511628,67,2.66450662739323
9181,1.36892339212933E+018,1181,1107,7,145,2440,6,0,0.516171328671329,2287,0.718703976435935
9182,1.36892339172241E+018,103,146,13,14,63,1,0,0.413654618473896,1092,0.018556701030928
9183,1.36892338876128E+018,1441,777,13,148,2024,35,0,0.649684400360685,4193,0.596170839469808
9184,1.36892338863115E+018,136,229,13,122,41865,18,0,0.372602739726027,2873,12.3313696612666
9185,1.36892338829145E+018,211,59,12,147,1389,19,0,0.781481481481481,2809,0.409131075110457
9186,1.36892338683186E+018,3037,4995,12,137,56400,64,0,0.378112549800797,4730,16.6126656848306
9187,1.368923382604E+018,3280,3047,12,160,3298,1,0,0.518413149992097,1386,0.971428571428571
9188,1.36892338104372E+018,4272,2472,11,146,46728,18,0,0.633451957295374,4129,13.7637702503682
9189,1.36892337947504E+018,1903,136,15,157,1696,0,0,0.933300637567435,3708,0.499558173784978
9190,1.36892337894656E+018,519,1402,7,148,24976,2944,0,0.270171785528371,4194,7.35670103092784
9191,1.36892337725624E+018,6403,2109,15,115,15557,2,0,0.752232142857143,2784,4.58232695139912
9192,1.36892337716404E+018,130,6,11,163,391,0,0,0.955882352941176,2698,0.115169366715758
9193,1.36892337677815E+018,835,0,15,6,91378,0,0,1,2810,26.9154639175258
9194,1.36892337625801E+018,199,81,11,0,796,2,0,0.710714285714286,2819,0.234462444771723
9195,1.36892337025602E+018,607,345,10,18,2124,7,0,0.637605042016807,3736,0.625625920471281
9196,1.36892337000856E+018,939,2727,11,147,1326,0,0,0.256137479541735,1374,0.390574374079529
9197,1.36892336892223E+018,21898,295,13,153,38017,0,0,0.986707520389312,4129,11.1979381443299
9198,1.36892336802886E+018,767,68,11,74,21929,2575,0,0.918562874251497,1692,6.45920471281296
9199,1.36892336788623E+018,309,486,9,0,27941,2,0,0.388679245283019,1726,8.2300441826215
9200,1.36892336615398E+018,681,1983,7,105,57514,21,0,0.255630630630631,4570,16.940795287187
9201,1.36892336581E+018,170,1230,7,0,4837,362,0,0.121428571428571,4070,1.42474226804124
9202,1.3689233648957E+018,38,762,8,0,1185,64,0,0.0475,1052,0.349042709867452
9203,1.36892336242101E+018,1205,1154,10,148,41472,36,0,0.510809665112336,3668,12.2156111929308
9204,1.36892336163239E+018,77,257,12,96,61860,164,0,0.230538922155689,2963,18.220913107511
9205,1.36892335934665E+018,4098,4134,11,87,580016,166,0,0.497813411078717,2011,170.844182621502
9206,1.36892335832736E+018,2,44,12,109,21,1102,0,0.043478260869565,117,0.006185567010309
9207,1.36892335661607E+018,114,4,15,0,2607,0,0,0.966101694915254,1984,0.767893961708395
9208,1.36892335487552E+018,2270,173,9,36,2849,113,0,0.929185427752763,296,0.839175257731959
9209,1.36892335367586E+018,1336,987,10,128,7161,1,0,0.575118381403358,4165,2.10927835051546
9210,1.36892335323552E+018,376,416,8,74,31348,1,0,0.474747474747475,2146,9.23357879234168
9211,1.36892334954028E+018,191,1488,8,153,1485,7,0,0.113758189398451,2737,0.43740795287187
9212,1.36892334754386E+018,962,1554,14,154,31602,945,0,0.382352941176471,356,9.30839469808542
9213,1.36892334621846E+018,4087,4984,8,159,97249,16,0,0.450556719215081,4347,28.6447717231222
9214,1.36892334528308E+018,84,355,10,0,830,2,1,0.191343963553531,4366,0.244477172312224
9215,1.36892334355509E+018,996,1297,15,160,44597,1634,0,0.434365460095944,4357,13.1360824742268
9216,1.3689233435047E+018,1000,423,15,151,1407,0,0,0.702740688685875,3815,0.414432989690722
9217,1.36892334098816E+018,1067,1007,8,157,83277,0,0,0.514464802314368,4425,24.5293078055965
9218,1.36892334034205E+018,47,200,14,0,38945,945,0,0.190283400809717,592,11.4712812960236
9219,1.368923340124E+018,106,145,9,0,24887,67,0,0.422310756972112,3909,7.33048600883652
9220,1.36892334010731E+018,238,777,11,153,55110,168,0,0.23448275862069,359,16.2326951399116
9221,1.36892333992283E+018,12,111,7,0,181,0,1,0.097560975609756,531,0.053313696612666
9222,1.36892333925578E+018,260,687,15,34,4422,2245,0,0.27455121436114,2279,1.30250368188513
9223,1.36892333841282E+018,1880,2728,10,167,19584,1,0,0.407986111111111,889,5.76848306332842
9224,1.36892333763692E+018,8124,1068,15,69,652449,29,0,0.883812010443864,1833,192.179381443299
9225,1.36892333710838E+018,3443,4972,14,132,202004,279,0,0.409150326797386,3300,59.500441826215
9226,1.36892333480985E+018,97,17,9,47,2245,10,0,0.850877192982456,849,0.661266568483063
9227,1.36892333426883E+018,74,56,12,157,558,3,0,0.569230769230769,2821,0.164359351988218
9228,1.36892333217592E+018,83,5003,10,0,8056,64,0,0.01631930790405,1615,2.37290132547864
9229,1.36892333211296E+018,158,540,8,69,11977,6,0,0.226361031518625,3334,3.52783505154639
9230,1.36892333081278E+018,7285,1749,12,160,32569,9,0,0.806398051804295,3631,9.59322533136966
9231,1.36892333005363E+018,1396,3176,14,153,205343,67,0,0.305336832895888,3018,60.4839469808542
9232,1.36892332694977E+018,2,39,8,0,33,215,0,0.048780487804878,0,0.009720176730486
9233,1.36892332647587E+018,137,247,14,157,5779,945,0,0.356770833333333,3858,1.70220913107511
9234,1.36892332596418E+018,2176,1852,9,105,202944,1600,0,0.540218470705065,2846,59.7773195876289
9235,1.36892332478975E+018,613,374,10,12,51182,8,0,0.621073961499493,3604,15.0756995581738
9236,1.36892332459672E+018,19065,18833,10,145,14103,67,0,0.503060847538129,567,4.1540500736377
9237,1.36892332091835E+018,9,71,13,0,1469,1,1,0.1125,3020,0.432695139911635
9238,1.36892332072535E+018,220,216,15,150,33319,4,0,0.504587155963303,1811,9.81413843888071
9239,1.36892331966012E+018,3447,2658,10,148,6530,2,0,0.564619164619165,4378,1.92341678939617
9240,1.36892331953848E+018,59211,120,9,85,25803,0,0,0.997977448551347,4598,7.60029455081001
9241,1.36892331833055E+018,415,1370,13,156,11145,3,1,0.23249299719888,3679,3.28276877761414
9242,1.36892331728196E+018,182,2,8,147,34283,1,0,0.989130434782609,318,10.0980854197349
9243,1.36892331698831E+018,9803,274,14,159,8149,3,0,0.972809367867421,3995,2.40029455081001
9244,1.36892331638018E+018,324,180,10,85,7700,8,0,0.642857142857143,1847,2.2680412371134
